-0.17081606	0.14717244	-0.16564675	0.1527868	-0.13951679	0.1300874	-0.17310953	0.1980814	0.1423946	-0.1963017	0.13394128	-0.18644713	0.18392739	-0.15725829	-0.15518111	-0.13655907
3.6071403	-3.5911722	3.6612716	-3.5501425	3.573435	-3.5966663	3.592311	-3.646559	-3.5699697	3.5818117	-3.6022747	3.5581813	-3.6636562	3.582559	3.5420103	3.5419118
0.60323566	-0.54008645	0.5527946	-0.5614203	0.5559864	-0.617676	0.59192127	-0.6017286	-0.5906223	0.5573996	-0.58429825	0.519278	-0.5609467	0.5367048	0.58709025	0.5806434
5.0022335	-4.9988894	5.032236	-5.005465	4.9513917	-5.0134573	5.0090995	-4.9935694	-5.001653	4.93325	-4.977927	5.000462	-5.0691867	5.013323	4.9588203	4.974635
0.52316093	-0.4714898	0.54096264	-0.5012062	0.4741914	-0.5075887	0.45734853	-0.52546525	-0.5025594	0.48027802	-0.53015924	0.49017748	-0.47713763	0.52802145	0.4460888	0.48836353
3.9665904	-3.9169269	3.9257426	-3.9016643	3.9589264	-3.915446	3.8779242	-3.9020448	-3.8715982	3.8812451	-3.8589752	3.9109876	-3.9443307	3.92676	3.8757482	3.9255002
-0.682107	0.64830416	-0.62706274	0.67549	-0.64254475	0.6476208	-0.68363935	0.6029013	0.6564864	-0.65615475	0.5998074	-0.59893155	0.6973416	-0.6325885	-0.6051037	-0.62134033
-1.2347237	1.2973385	-1.235811	1.2925584	-1.2321829	1.3040682	-1.278672	1.2268039	1.2561058	-1.2166693	1.2518531	-1.2999061	1.2612879	-1.250868	-1.2679354	-1.2669846
-0.50841296	0.5704131	-0.49185377	0.57323605	-0.5484058	0.55195355	-0.56021696	0.5900967	0.5873726	-0.5687676	0.6012872	-0.5798827	0.5818808	-0.5707138	-0.56009597	-0.5668167
-0.29245284	0.29808214	-0.315623	0.29633427	-0.31709322	0.33177066	-0.28694758	0.32349202	0.26673928	-0.30017135	0.2966072	-0.3022138	0.33719763	-0.2783205	-0.27894145	-0.27643642
-1.7513127	1.699337	-1.7790877	1.6667945	-1.7473384	1.6872706	-1.6768231	1.7302203	1.6912923	-1.6701968	1.6799895	-1.7542226	1.7544757	-1.6669924	-1.6932759	-1.6913373
-0.291494	0.2853597	-0.32113075	0.30604622	-0.26181218	0.2841871	-0.2914332	0.30401832	0.27893722	-0.2932161	0.33287814	-0.35520947	0.3278438	-0.35415846	-0.30807647	-0.3433733
-1.4030544	1.4573699	-1.38177	1.3584557	-1.436766	1.3588134	-1.4177755	1.3649704	1.4482167	-1.4406681	1.4287078	-1.4448429	1.3931528	-1.3675784	-1.3963441	-1.4293233
-1.0227462	1.0017571	-0.99491864	0.96610117	-0.91782063	0.9725193	-0.93654186	0.93276876	0.95377195	-0.9746073	0.8984096	-0.9598677	0.94688	-0.9075487	-0.9232548	-0.96800107
1.490923	-1.4782945	1.5053469	-1.4866275	1.4575931	-1.5216846	1.4632137	-1.5066035	-1.463576	1.5452906	-1.5245631	1.503017	-1.4773136	1.4967867	1.4986043	1.5006962
0.052494217	-0.032509398	0.036793068	-0.11188679	0.096046366	-0.042767595	0.08626888	-0.052790236	-0.059826627	0.08604305	-0.043295782	0.11243421	-0.015749937	0.05674274	0.06991432	0.10627825
0.21643993	-0.23703083	0.23541941	-0.20095651	0.2247075	-0.24364966	0.19956306	-0.19827922	-0.20742828	0.18181625	-0.1975303	0.22619882	-0.19012825	0.17018534	0.23920108	0.20841978
-1.2879353	1.2111421	-1.2314626	1.2033892	-1.236329	1.2554218	-1.2328686	1.2165797	1.1905184	-1.2499107	1.2088089	-1.2277027	1.2323393	-1.2202617	-1.2061508	-1.2054802
1.5370182	-1.4969162	1.5380052	-1.4504745	1.5346844	-1.5161144	1.4570732	-1.4830159	-1.4534886	1.4811782	-1.481926	1.4878912	-1.5159252	1.5206801	1.5227293	1.4964564
-0.13322136	0.13187774	-0.15245624	0.15743046	-0.21869674	0.17177911	-0.14796259	0.21166444	0.16619699	-0.22015433	0.20930657	-0.21443756	0.23052871	-0.16794042	-0.20310085	-0.15732728
-0.5836978	0.6010277	-0.5512759	0.5026632	-0.5580129	0.5385401	-0.5345702	0.5210539	0.5433324	-0.5902314	0.551417	-0.5150393	0.5353249	-0.5319075	-0.5903955	-0.5880502
-1.8198771	1.860276	-1.8169304	1.8668963	-1.8183384	1.8355592	-1.8055247	1.876907	1.77521	-1.7786874	1.833372	-1.8419628	1.886077	-1.7775501	-1.8335739	-1.7870291
-1.0863603	1.1489016	-1.1048583	1.0569215	-1.1535625	1.1260593	-1.0732931	1.0865495	1.1316046	-1.1014689	1.1477727	-1.1451876	1.1698375	-1.1270654	-1.1458452	-1.1543523
0.010977639	0.057080228	-0.045680396	-0.022109527	-0.041008543	0.028579205	0.036211416	-0.020977883	0.030201668	0.0046830326	0.051925078	0.021961719	0.053423304	-0.031924922	-0.023267891	-0.01381693
0.38035044	-0.36124554	0.44541872	-0.4178639	0.3627803	-0.3783894	0.42412978	-0.3654757	-0.39482188	0.43265173	-0.40569934	0.37607756	-0.4140687	0.45587888	0.45197028	0.3823345
-0.67871714	0.6877204	-0.6674193	0.6561943	-0.61103415	0.676825	-0.6745738	0.63263804	0.6692724	-0.6432859	0.68092656	-0.64658076	0.68640596	-0.6300024	-0.6596459	-0.66823685
0.33028334	-0.319996	0.3644976	-0.30249995	0.27065662	-0.35240036	0.26063037	-0.30735117	-0.29818267	0.26857218	-0.30149242	0.27255782	-0.2900848	0.3017149	0.31653926	0.2528732
-0.38257492	0.36144885	-0.4132225	0.37508017	-0.38304755	0.3716826	-0.41999254	0.35536385	0.45497757	-0.36112905	0.43370688	-0.3774475	0.37227452	-0.40700287	-0.36931545	-0.39098126
0.96547973	-0.93961364	0.9499655	-0.89506054	0.93764853	-0.92937726	0.9491104	-0.896002	-0.93334454	0.86976546	-0.9718114	0.9417394	-0.9063713	0.9097879	0.8863194	0.9332346
3.8953314	-3.8636441	3.945149	-3.854858	3.8652878	-3.8773296	3.9085433	-3.9110718	-3.8963501	3.806235	-3.8479161	3.8819745	-3.8822362	3.8869927	3.8521638	3.8902805
0.568897	-0.5340182	0.56983185	-0.5004709	0.5819265	-0.51910377	0.5759833	-0.57246023	-0.5438245	0.542532	-0.57900393	0.54600185	-0.55436915	0.55087745	0.51432866	0.49726656
-0.85831493	0.8902584	-0.84406537	0.830274	-0.83078384	0.87306356	-0.88336164	0.84259725	0.9003899	-0.8832792	0.8594015	-0.8800214	0.8514196	-0.87544256	-0.9030595	-0.814383
-1.2674476	1.3362538	-1.292232	1.2569495	-1.3355076	1.2575253	-1.3340245	1.3205345	1.3192208	-1.2498381	1.2742194	-1.2815509	1.2722507	-1.3100967	-1.3246473	-1.3237745
0.0799658	-0.01621013	0.080183566	-0.037961137	0.04878948	-0.0029203414	0.06519093	0.003935127	-0.032960486	0.08025224	-0.05740801	0.077073105	-0.057960518	0.029435208	0.06481336	0.03211121
-0.097553514	0.07036555	-0.063495964	0.06199116	-0.008703927	-0.0005552335	-0.083613575	0.05146147	0.032504335	-0.08494083	0.03632509	-0.06262694	0.0048530814	-0.057740074	-0.00893716	-0.07631013
-1.6693276	1.633349	-1.5929404	1.5573335	-1.6395649	1.5895954	-1.5601153	1.6077447	1.569701	-1.5571578	1.5859225	-1.5537844	1.6274104	-1.5494715	-1.5435373	-1.6072685
0.040125605	-0.0012037607	-0.018285936	-0.034307405	0.036261365	-0.0076140664	0.03162434	0.024171535	-0.03507135	-0.041414402	0.012637763	0.02928768	-0.061915215	0.0016557053	0.024811715	-0.041652415
0.9102981	-0.88936484	0.8558135	-0.88648844	0.8322614	-0.81054854	0.82562053	-0.87688226	-0.8985282	0.8690652	-0.8149479	0.8582897	-0.9207984	0.80494624	0.87663376	0.89634055
-1.5160567	1.5130967	-1.5054076	1.5213759	-1.512254	1.5196075	-1.5603698	1.5299561	1.5454991	-1.5425107	1.4982381	-1.52255	1.5157015	-1.4670099	-1.5297774	-1.4714677
1.3466542	-1.3678385	1.3186353	-1.3089521	1.373939	-1.3011544	1.3632224	-1.3629037	-1.3232017	1.3494112	-1.3680018	1.376187	-1.3116211	1.3169553	1.3559844	1.3234885
-0.9880051	0.9638053	-0.96803606	0.95762134	-1.0194403	0.98077226	-0.9515141	0.96262854	0.9892874	-0.93592197	0.9424612	-0.97596246	0.9598138	-0.9584207	-1.0229295	-0.9640789
-3.6241796	3.6275525	-3.5656843	3.554525	-3.6110923	3.62841	-3.5595574	3.6332703	3.608519	-3.5920258	3.5407734	-3.6363218	3.6577225	-3.6337843	-3.5831711	-3.5544112
-1.3820437	1.4038823	-1.4223495	1.391295	-1.4786751	1.4196775	-1.402379	1.4208258	1.4513324	-1.4984132	1.472886	-1.4537398	1.4439853	-1.4825394	-1.4378979	-1.4904999
0.118131384	-0.07986296	0.092485815	-0.039273437	0.093347244	-0.036254786	0.11967942	-0.09928275	-0.11556821	0.0742375	-0.12021148	0.115508504	-0.03590589	0.077304184	0.07635458	0.08185447
-0.4963963	0.47717583	-0.49198702	0.45513582	-0.4218873	0.49616462	-0.5023309	0.42879826	0.41390112	-0.41753063	0.46350762	-0.44251344	0.44288394	-0.44675353	-0.4575687	-0.47685477
-1.637401	1.6157767	-1.582582	1.6059047	-1.6150744	1.6204733	-1.6322489	1.6213902	1.619855	-1.6477015	1.6101643	-1.5964849	1.5979654	-1.6029406	-1.6119606	-1.6463182
0.35619685	-0.3361485	0.31441814	-0.32627183	0.3161945	-0.29479095	0.35984322	-0.2855283	-0.3387489	0.2980486	-0.2806036	0.2810755	-0.28588876	0.36224908	0.34567228	0.33197927
-1.0763227	1.0209656	-1.0201027	1.0331168	-1.0446054	1.0460917	-1.0840069	1.1094748	1.0840536	-1.0923127	1.0821615	-1.0493472	1.1102444	-1.0973203	-1.0953078	-1.0337087
1.4915673	-1.5726844	1.5681247	-1.4939353	1.4807727	-1.4883306	1.516794	-1.5310172	-1.4992437	1.4894617	-1.5105258	1.5260024	-1.5373105	1.5013394	1.5453038	1.5412606
-1.2365826	1.189457	-1.1852635	1.1757431	-1.1592174	1.1518903	-1.1688973	1.1834843	1.2305784	-1.1515427	1.1384008	-1.193732	1.163052	-1.1751542	-1.1524287	-1.1440115
3.7405636	-3.6585293	3.736145	-3.6973734	3.6914124	-3.7254996	3.6952705	-3.693471	-3.7091682	3.72041	-3.6363664	3.6514785	-3.6855662	3.6919048	3.7252142	3.700985
-0.63837296	0.6543049	-0.6295383	0.6139996	-0.63009983	0.6395201	-0.6411285	0.60419923	0.6249676	-0.65385056	0.6405715	-0.6785355	0.66827977	-0.6381436	-0.6485236	-0.6912188
-1.6170828	1.6117613	-1.6592526	1.5802574	-1.6047827	1.5902247	-1.6023031	1.6370907	1.6618966	-1.5863401	1.6705908	-1.5961039	1.6250393	-1.6102766	-1.606404	-1.5708554
0.15743951	-0.143669	0.18262562	-0.1490066	0.17207418	-0.12809041	0.17643936	-0.16713531	-0.13382074	0.086037606	-0.15890552	0.1295899	-0.13490802	0.12777643	0.10367138	0.10758869
0.11889203	-0.1915675	0.20040472	-0.13895388	0.190126	-0.16352972	0.13550073	-0.18992043	-0.21705985	0.17390558	-0.18687865	0.1976309	-0.13028944	0.14274569	0.14593598	0.20588425
-0.9358097	0.9728966	-0.90349895	0.895946	-0.92192334	0.8766616	-0.87846804	0.90402883	0.86836684	-0.8677937	0.94480044	-0.9012611	0.94205105	-0.9520009	-0.8662257	-0.9542073
1.8313422	-1.8307585	1.8532311	-1.8442035	1.8380204	-1.8108352	1.7742825	-1.7979918	-1.8278757	1.7700088	-1.825852	1.8224385	-1.7966768	1.7926108	1.7814604	1.824901
-2.0551949	2.0621448	-2.053051	2.0494387	-2.0607197	1.9840128	-2.0038898	2.0776465	2.0232062	-2.0250897	2.0639575	-1.9982603	2.0477567	-1.9855834	-1.9847708	-2.0199888
-1.7099937	1.7798309	-1.7533911	1.7240769	-1.7691367	1.710572	-1.7641108	1.7647142	1.7177944	-1.6835328	1.6990852	-1.7039082	1.726371	-1.6829152	-1.7294852	-1.673347
-0.6495599	0.56681377	-0.5753339	0.5823008	-0.57369065	0.5828333	-0.6374699	0.623623	0.57492095	-0.64781994	0.5663991	-0.592924	0.5808655	-0.5650184	-0.5668975	-0.6286362
-0.38696462	0.37401432	-0.37238967	0.32080632	-0.35304207	0.36125746	-0.36025226	0.36800346	0.33058137	-0.39905348	0.3429919	-0.36570054	0.35045245	-0.33913428	-0.3684225	-0.40327108
-1.4457409	1.45167	-1.4065977	1.3968095	-1.4456723	1.4254253	-1.4220475	1.4534395	1.43757	-1.4052022	1.4672916	-1.4149603	1.452223	-1.4165634	-1.4738114	-1.4656833
7.1010084	-7.09266	7.110787	-7.067086	7.0788436	-7.0607634	7.0072412	-7.118514	-7.095592	6.9861073	-7.0760407	7.0149374	-7.1541977	7.08993	7.006811	6.9767513
-1.2810603	1.299149	-1.2819786	1.2859191	-1.3106577	1.2675661	-1.2547356	1.2809253	1.3263122	-1.2787466	1.3316505	-1.3142203	1.2660977	-1.3324174	-1.292268	-1.2895923
-2.242317	2.2288444	-2.2762263	2.234879	-2.2309449	2.1972594	-2.2151062	2.1825428	2.1649542	-2.1746266	2.2157233	-2.1636164	2.2729256	-2.1696098	-2.1672156	-2.1765077
1.3981771	-1.3554384	1.402144	-1.3777645	1.3665799	-1.3442225	1.3830411	-1.3613755	-1.4117066	1.4065788	-1.3454041	1.4105835	-1.418905	1.3804206	1.3366363	1.3598148
-2.3173492	2.282696	-2.2447498	2.225951	-2.245413	2.2703867	-2.2755406	2.2882216	2.2338347	-2.2705657	2.291988	-2.2107265	2.287476	-2.2763884	-2.2263196	-2.1942005
3.4025452	-3.3269143	3.402475	-3.3315496	3.3648071	-3.3381069	3.3706439	-3.3838134	-3.2749338	3.3266857	-3.3072326	3.3236725	-3.36201	3.331866	3.360049	3.3454618
1.2231312	-1.2863034	1.1774886	-1.2188232	1.2164037	-1.2623814	1.2748731	-1.2279261	-1.2693387	1.2586046	-1.201842	1.2276763	-1.2594426	1.2721823	1.2462506	1.2168292
-0.44092467	0.40115875	-0.45507556	0.37967715	-0.4229214	0.37777773	-0.44761235	0.42018774	0.43815693	-0.3615742	0.40078908	-0.3844322	0.44901574	-0.4140775	-0.3874328	-0.42652056
-1.3331305	1.3926101	-1.3823134	1.3677821	-1.3370253	1.3559448	-1.3712629	1.3899373	1.328929	-1.4002438	1.3299485	-1.3336653	1.3304936	-1.4143261	-1.3462842	-1.406403
5.310349	-5.2933006	5.3385906	-5.280306	5.307781	-5.203247	5.270266	-5.2580624	-5.2677097	5.276493	-5.2778893	5.2722697	-5.2764525	5.2066264	5.2310424	5.2397704
-0.30118722	0.28447682	-0.3625838	0.26126447	-0.2467927	0.2993821	-0.33460656	0.34956995	0.30746114	-0.2648569	0.2902732	-0.26461297	0.3318447	-0.2899437	-0.26274824	-0.27542433
2.3807213	-2.3435662	2.3660083	-2.338847	2.3482802	-2.3745968	2.3329487	-2.3682623	-2.3112054	2.3470714	-2.3792164	2.3746073	-2.3764334	2.3029609	2.3684762	2.3321903
-1.5368552	1.5876789	-1.5538226	1.4986123	-1.5079222	1.5701913	-1.5832791	1.591306	1.5385339	-1.4917972	1.5417011	-1.5826672	1.5343033	-1.5285999	-1.4921235	-1.5242386
-0.008438709	-0.039447002	0.04006146	-0.047908965	0.07410741	-0.06778251	0.035179216	-0.08735637	-0.08136456	0.063908555	-0.013781489	0.055270188	-0.03581958	0.019374246	0.025794908	0.09108047
0.28282732	-0.26150417	0.23397242	-0.24683234	0.20257695	-0.18616173	0.17377366	-0.20067675	-0.1737232	0.17852376	-0.16310006	0.26393917	-0.18261859	0.20436966	0.18458268	0.24225926
2.5067391	-2.4793046	2.4720974	-2.445257	2.4508421	-2.4445248	2.451551	-2.4554904	-2.4792995	2.456	-2.4275804	2.4301465	-2.498077	2.4541297	2.4246268	2.4624496
-0.49464822	0.45635206	-0.40616056	0.43721378	-0.47101197	0.4031923	-0.4791202	0.4899349	0.45703903	-0.44262797	0.44155064	-0.4101742	0.43565205	-0.462348	-0.4710526	-0.40638658
-0.8252823	0.81557655	-0.8714684	0.7846841	-0.82303894	0.76701415	-0.84119534	0.8088876	0.79150796	-0.76892775	0.7939266	-0.78909165	0.8791746	-0.79743177	-0.85268945	-0.84125537
0.4722499	-0.5229549	0.45321888	-0.44556245	0.50523096	-0.47162503	0.5166816	-0.49656513	-0.5085721	0.4941394	-0.49644098	0.4826707	-0.51166064	0.51886404	0.5036735	0.5375189
-3.5506957	3.4852588	-3.4919608	3.4439094	-3.5374002	3.4766426	-3.5361943	3.5278482	3.493402	-3.5089638	3.5188346	-3.4884455	3.500604	-3.449729	-3.4932628	-3.4249482
-1.0264989	0.98798805	-1.0379561	1.0476288	-1.0505464	1.0347295	-0.9714577	0.9949827	1.0595742	-1.0005909	1.0079204	-0.9646033	1.0011967	-0.9778479	-0.97959906	-1.0050074
-0.30633813	0.2423627	-0.27855107	0.30996206	-0.24387866	0.3170987	-0.23082286	0.32916105	0.27173722	-0.30684686	0.27450165	-0.259344	0.2792279	-0.31678087	-0.2526498	-0.3130764
-1.4248918	1.4336803	-1.4650518	1.424985	-1.4296843	1.4086511	-1.4505728	1.4585804	1.4414909	-1.4065839	1.391243	-1.3842045	1.4743454	-1.4295961	-1.4224229	-1.4406902
9.381777	-9.337644	9.423108	-9.3511	9.332313	-9.391242	9.346214	-9.423756	-9.384655	9.277851	-9.322733	9.301448	-9.4471445	9.315472	9.34538	9.301003
2.3121886	-2.3113089	2.314948	-2.3192856	2.2589138	-2.341642	2.3309832	-2.3171902	-2.2731173	2.3406816	-2.2668705	2.2577188	-2.3518934	2.316441	2.3051596	2.3371851
-0.065178394	0.06843402	-0.101917505	0.08275209	-0.053651515	0.07047554	-0.074476846	0.10242991	0.08066433	-0.094965294	0.114244744	-0.056975406	0.13712253	-0.10468052	-0.13205892	-0.13899992
3.7154741	-3.668846	3.6673825	-3.6605072	3.7021794	-3.6042955	3.6244888	-3.6516993	-3.6188962	3.684014	-3.602932	3.6548529	-3.6936784	3.699429	3.6584368	3.667023
0.020805355	-0.01542722	-0.0015454385	-0.03177175	0.002020105	-0.03457417	0.041571308	-0.06969531	-0.007335323	0.0024047177	-0.03954903	0.07755371	-0.02602669	0.025341906	0.049314886	0.09429828
-0.6025036	0.6194635	-0.6072484	0.55738264	-0.580128	0.538808	-0.5687446	0.54590005	0.6169886	-0.57156104	0.6041424	-0.59940195	0.62648654	-0.5340211	-0.5960257	-0.53420085
-0.09353182	0.078155905	-0.11738821	0.12761769	-0.14498661	0.12713574	-0.15315056	0.11653931	0.077795	-0.08045837	0.11889467	-0.080524474	0.18205549	-0.14455605	-0.074811414	-0.1317779
-1.507382	1.4957782	-1.5075119	1.4991574	-1.4745611	1.4832177	-1.4708736	1.4787381	1.5092179	-1.4746764	1.516964	-1.4698135	1.5429561	-1.5125984	-1.4584397	-1.43656
-0.41734493	0.39681107	-0.34656817	0.3593509	-0.3376737	0.40837657	-0.33312652	0.4066617	0.357681	-0.35792327	0.33035293	-0.35610858	0.43598878	-0.32200566	-0.34500918	-0.32456788
0.19633214	-0.23059793	0.20451577	-0.20265593	0.24831136	-0.1943834	0.19049965	-0.23181821	-0.2295919	0.2806194	-0.26522303	0.18558063	-0.17555137	0.20247033	0.23951927	0.2688665
2.6718698	-2.6299324	2.6041298	-2.635447	2.5795672	-2.6044562	2.6459737	-2.6575258	-2.6363645	2.5546715	-2.568578	2.6038897	-2.6738083	2.6284328	2.591051	2.5796206
-0.17921656	0.17064609	-0.161913	0.15656734	-0.19830999	0.120050736	-0.17578483	0.1594348	0.15416518	-0.13643101	0.15714765	-0.10749507	0.11533413	-0.16122416	-0.121758096	-0.20178336
-1.3880359	1.3810204	-1.3162485	1.3131659	-1.3332653	1.3270806	-1.3614028	1.3823252	1.353138	-1.2633214	1.3511428	-1.3529252	1.3097758	-1.3297111	-1.3061441	-1.2883661
-0.26363885	0.29532555	-0.34139985	0.31125927	-0.26075128	0.28678945	-0.2662211	0.30573365	0.25229564	-0.27029994	0.30721888	-0.33778134	0.350436	-0.2920883	-0.32398286	-0.2598877
0.61076057	-0.5895448	0.61124057	-0.60881126	0.6175321	-0.6306013	0.6590203	-0.56547785	-0.57155734	0.6201485	-0.60844177	0.659801	-0.6277201	0.580848	0.60773224	0.6396407
-1.5377272	1.4707197	-1.5328695	1.5352328	-1.508329	1.496403	-1.4897971	1.5018653	1.445177	-1.4714966	1.4760189	-1.5300231	1.5075547	-1.4457017	-1.4678154	-1.4940633
0.30774844	-0.3499832	0.32846	-0.3328445	0.37279752	-0.3399247	0.3869049	-0.34170595	-0.40082976	0.33747733	-0.37895873	0.40286523	-0.33911234	0.3193691	0.34330696	0.39893445
0.012759833	0.010410337	-0.017481763	-0.004572112	-0.013296065	0.01057321	-0.06613258	0.058533523	0.047489196	-0.020729901	0.04696719	-0.059115585	0.04228363	0.02593131	-0.0039363545	-0.06373805
-1.0998234	1.0818013	-1.0632564	1.1206721	-1.1020794	1.0519723	-1.0783969	1.0947702	1.1064125	-1.1107953	1.0599523	-1.0472797	1.1353781	-1.082528	-1.1288232	-1.0375986
-0.6137422	0.6588858	-0.60486054	0.6254261	-0.6482998	0.67904663	-0.6581559	0.6196147	0.66022456	-0.6252068	0.6015856	-0.61518353	0.64589787	-0.5894962	-0.66141313	-0.5952609
-2.0498185	2.0033693	-2.0413458	2.018918	-1.9837993	1.9960264	-2.0467045	2.05943	2.026407	-1.983428	1.9907365	-1.982789	2.011497	-2.0561543	-2.0265124	-2.0543873
-1.1843066	1.1135578	-1.1685882	1.1384802	-1.1646919	1.1860085	-1.148402	1.1412652	1.140434	-1.1002234	1.1668673	-1.2016839	1.1506556	-1.1596811	-1.1539851	-1.1027759
1.1231935	-1.0528233	1.0894336	-1.1136286	1.1217048	-1.0224066	1.0482932	-1.080626	-1.0835806	1.065091	-1.0329688	1.0664581	-1.1346267	1.0340436	1.0882481	1.0231377
-0.08667536	0.06573547	0.0037918831	0.063105434	-0.06448338	0.081524946	-0.07494026	0.037788242	0.05037543	-0.0020572778	0.071983464	-0.04405952	0.046129584	-0.019076096	-0.0079768365	0.0036024123
-1.9457487	1.9022367	-1.9688817	1.9822657	-1.9250798	1.9273607	-1.9212109	1.951537	1.9215478	-1.8990233	1.9597287	-1.9460002	1.9418007	-1.950394	-1.9777076	-1.8891681
0.15456899	-0.07450029	0.060919724	-0.08554803	0.116227284	-0.14848928	0.10567657	-0.12972684	-0.14491513	0.10059933	-0.07446152	0.13938066	-0.11090349	0.15539365	0.15252665	0.128425
-0.59898967	0.5587604	-0.59196496	0.54802805	-0.5646741	0.6093922	-0.59662926	0.59950304	0.5551476	-0.5331307	0.5322645	-0.5632438	0.59319526	-0.55239105	-0.55502176	-0.5283291
-1.211025	1.2628413	-1.1803423	1.2465621	-1.1755166	1.1988965	-1.21231	1.1766545	1.1896013	-1.1958014	1.2106202	-1.2234551	1.2395375	-1.2226018	-1.254015	-1.2478842
-0.87733406	0.84420145	-0.80135727	0.82704437	-0.7956231	0.85314745	-0.8578901	0.8256868	0.8340266	-0.8357934	0.8751287	-0.8100881	0.8379607	-0.8035776	-0.77320874	-0.77767557
5.521224	-5.4025507	5.454324	-5.4476666	5.418142	-5.476749	5.4503365	-5.4212	-5.4524255	5.3786287	-5.430814	5.467852	-5.5021067	5.3839927	5.4406285	5.413737
-1.2752419	1.2864484	-1.2771478	1.3036746	-1.3209416	1.2448728	-1.2751421	1.2972189	1.2496996	-1.2956537	1.2748066	-1.277987	1.2743592	-1.2825013	-1.3192645	-1.271731
-0.011962753	0.039578076	0.012830681	0.026943522	-0.044545423	0.0058170585	-0.05325551	-0.0074007493	0.019572642	-0.0935038	0.045709014	-0.06856452	0.075502716	-0.00683455	-0.052031066	-0.05091693
-2.78114	2.7297711	-2.772963	2.7514122	-2.71055	2.7582388	-2.7644196	2.7358334	2.72205	-2.7483685	2.7343	-2.721312	2.772872	-2.7683427	-2.7858927	-2.7744737
-0.24677442	0.21203315	-0.22648294	0.20758557	-0.26871604	0.22751322	-0.25781843	0.20481847	0.21652868	-0.25543678	0.18038118	-0.22806762	0.18946512	-0.2697902	-0.26684278	-0.26063338
-0.65973824	0.6184348	-0.685058	0.63265026	-0.63343084	0.6788483	-0.62414145	0.6682177	0.634528	-0.5926539	0.5933996	-0.63113266	0.64663446	-0.594619	-0.60404193	-0.56724155
1.6435128	-1.6099855	1.6308069	-1.550487	1.5925536	-1.6256772	1.5565679	-1.6004815	-1.603916	1.6010734	-1.6191126	1.5470773	-1.6384487	1.5921117	1.6277333	1.529745
0.23441654	-0.1741156	0.1759804	-0.22101872	0.23386073	-0.1950973	0.21719566	-0.17472586	-0.22752912	0.19917847	-0.2373629	0.2052575	-0.19257116	0.22286303	0.1844446	0.22808282
-0.72834414	0.70259184	-0.7122487	0.7185346	-0.66743773	0.6878828	-0.6655251	0.64446175	0.70110136	-0.66633207	0.67731607	-0.6380331	0.6995277	-0.6752127	-0.70528674	-0.63682634
0.7709319	-0.76594514	0.7935469	-0.7786572	0.7924424	-0.8219636	0.797586	-0.7903848	-0.74727464	0.80664724	-0.7435638	0.7914427	-0.76277083	0.7874226	0.76335895	0.8005565
-0.40255883	0.38492295	-0.4194358	0.40434715	-0.39244574	0.333666	-0.4003059	0.37453166	0.32431224	-0.3473395	0.36822933	-0.3754306	0.38994133	-0.31384537	-0.34482923	-0.3366807
0.43895072	-0.48905358	0.42508483	-0.44926634	0.49402076	-0.46453166	0.48495147	-0.49200854	-0.4098573	0.43672183	-0.4087857	0.4564948	-0.46548522	0.4603659	0.4843787	0.46295908
-1.4728743	1.4421028	-1.4219455	1.3901526	-1.421152	1.3973558	-1.4438109	1.4137454	1.4434651	-1.3919404	1.4769844	-1.4511143	1.4750726	-1.3836174	-1.4022545	-1.4234325
-0.8843685	0.8899752	-0.90995806	0.8282824	-0.823806	0.8263199	-0.8638685	0.86677283	0.89063764	-0.8733316	0.8309291	-0.90778154	0.9091612	-0.88270205	-0.86351293	-0.8396513
-0.085945874	0.16031721	-0.11804379	0.13667344	-0.10284442	0.09150805	-0.15986733	0.14138559	0.09414543	-0.1507643	0.116468064	-0.06437937	0.10821347	-0.16013414	-0.14047545	-0.06131044
3.5023835	-3.5390897	3.5302565	-3.483784	3.493229	-3.478649	3.490202	-3.5411325	-3.4817603	3.4235754	-3.51087	3.4961708	-3.5298824	3.5169723	3.5239565	3.4549491
2.9847827	-2.9832976	2.955712	-2.8913643	2.9665613	-2.8947625	2.9342945	-2.9572442	-2.9146378	2.8690794	-2.9523165	2.9152892	-2.9826913	2.9304192	2.8902233	2.912792
0.70066756	-0.6705577	0.6803597	-0.69783825	0.72634405	-0.6600976	0.7002514	-0.69676197	-0.74576885	0.65918267	-0.6828477	0.6777723	-0.701264	0.66178524	0.68364507	0.6810272
0.5535797	-0.55451834	0.6131687	-0.59256226	0.5814808	-0.57360804	0.5185724	-0.524629	-0.59318596	0.5550218	-0.5750507	0.52812946	-0.5188088	0.5823367	0.5119246	0.579294
-0.8842197	0.89710355	-0.909875	0.8862254	-0.8861933	0.8253533	-0.85359305	0.9353823	0.9061235	-0.8281356	0.8959229	-0.8892554	0.9225014	-0.875409	-0.89679587	-0.8617811
-1.8909885	1.8140901	-1.8116299	1.8887147	-1.8482056	1.8871043	-1.8615853	1.8353357	1.8654636	-1.8493224	1.8051792	-1.9024756	1.8182963	-1.8385292	-1.8341992	-1.854264
1.6907563	-1.7510241	1.7645384	-1.6833167	1.6439261	-1.6910168	1.6760485	-1.7234002	-1.6847131	1.7155206	-1.6941245	1.7006623	-1.769142	1.714939	1.6561372	1.686634
